QUESTION_ID	PARTICIPANT_ID	SCORE
Q199	604070855	1
Q199	68070898	1
Q199	604070310	1
Q199	218070784	1
Q199	76071598	1
Q199	76070004	1
Q199	68071836	1
Q199	152070547	1
Q199	76070802	1
Q199	32070216	1
Q199	68071057	1
Q199	68070470	1
Q199	68071675	1
Q199	32070895	1
Q199	170072572	1
Q199	604071125	1
Q199	152070198	1
Q199	32070522	1
Q199	218070696	1
Q199	170074249	1
Q199	218071068	1
Q199	604070716	1
Q199	218070541	1
Q199	170071547	1
Q199	68071680	1
Q199	170074363	1
Q199	170074454	1
Q199	604071100	1
Q199	68070090	1
Q199	76070764	1
Q199	68070641	1
Q199	170076402	1
Q199	68071684	1
Q199	76071380	1
Q199	862070909	1
Q199	604070594	1
Q199	68070315	1
Q199	152070853	1
Q199	788071162	1
Q199	566070623	1
Q199	434070165	1
Q199	434070085	1
Q199	788070276	1
Q199	504070463	1
Q199	818070444	1
Q199	504070354	1
Q199	504070196	1
Q199	788070123	1
Q199	818070104	1
Q199	818070631	1
Q199	504070379	1
Q199	231070918	1
Q199	434070576	1
Q199	788070249	1
Q199	566071170	1
Q199	504071086	1
Q199	716070695	1
Q199	788070378	1
Q199	818071014	1
Q199	716070942	1
Q199	231070315	1
Q199	788070982	1
Q199	231070575	1
Q199	788071045	1
Q199	231070291	1
Q199	231070545	1
Q199	404070950	1
Q199	231070424	1
Q199	434070303	1
Q199	504070259	1
Q199	818070791	1
Q199	716070560	1
Q199	434070021	1
Q199	716070543	1
Q199	566070423	1
Q199	566071013	1
Q199	231070882	1
Q199	231070208	1
Q199	320070234	1
Q199	124070368	1
Q199	840071094	1
Q199	484070573	1
Q199	124071257	1
Q199	484070427	1
Q199	484071422	1
Q199	484070309	1
Q199	484071675	1
Q199	484071450	1
Q199	840072460	1
Q199	124072633	1
Q199	124073127	1
Q199	630071184	1
Q199	320070066	4
Q199	484070685	1
Q199	630071087	1
Q199	630070064	1
Q199	558070243	1
Q199	484070675	1
Q199	484070552	1
Q199	124074407	1
Q199	484071469	1
Q199	124073542	1
Q199	484071565	1
Q199	124073621	1
Q199	124075435	1
Q199	484070826	1
Q199	484070282	1
Q199	558071014	1
Q199	124075968	1
Q199	558070238	1
Q199	124070803	1
Q199	124073164	1
Q199	124072740	3
Q199	558070960	1
Q199	124071764	1
Q199	558070780	1
Q199	558070937	1
Q199	484070120	1
Q199	554070692	1
Q199	554070309	1
Q199	554070191	1
Q199	36071460	1
Q199	554070632	1
Q199	36070815	1
Q199	554070133	1
Q199	36070409	1
Q199	554070861	1
Q199	36070923	1
Q199	36070224	1
Q199	36070222	1
Q199	36071536	1
Q199	36071190	1
Q199	36070714	1
Q199	554070992	1
Q199	554070619	1
Q199	554070959	1
Q199	36071727	1
Q199	36071701	1
Q199	36070721	1
Q199	36071579	1
Q199	36070204	1
Q199	36070463	1
Q199	36071088	1
Q199	36071281	1
Q199	36071165	1
Q199	36071781	1
Q199	36070870	1
Q199	36071623	1
Q200	344071444	1
Q200	792070188	1
Q200	158070172	1
Q200	156071123	1
Q200	764070167	1
Q200	792071329	1
Q200	446070584	1
Q200	392071347	1
Q200	156070766	1
Q200	496071397	1
Q200	364071697	1
Q200	158070026	1
Q200	702070518	1
Q200	704070266	1
Q200	156070994	1
Q200	458070697	1
Q200	496070705	1
Q200	446070157	1
Q200	368070093	1
Q200	458070590	1
Q200	417070796	1
Q200	392071240	1
Q200	398070900	1
Q200	462070327	1
Q200	364071993	1
Q200	360072006	1
Q200	608070917	1
Q200	792071740	1
Q200	360071416	1
Q200	360070809	1
Q200	368071170	1
Q200	104071010	1
Q200	360070271	1
Q200	762070251	1
Q200	156070732	1
Q200	462070507	1
Q200	156071771	1
Q200	764071057	1
Q200	50070708	1
Q200	586071435	1
Q200	51070601	1
Q200	51070715	1
Q200	276070646	1
Q200	643070561	1
Q200	196070042	1
Q200	300070973	1
Q200	703070965	1
Q200	642070591	1
Q200	300070790	1
Q200	642071224	1
Q200	300070383	1
Q200	20070647	1
Q200	703070725	1
Q200	642070132	1
Q200	826071698	1
Q200	688070280	1
Q200	300070013	1
Q200	826071891	1
Q200	804071227	1
Q200	203070482	1
Q200	688070347	1
Q200	528071032	1
Q200	688070615	1
Q200	203070516	1
Q200	643070897	1
Q200	51071216	1
Q200	642070393	1
Q200	643070626	1
Q200	196070168	3
Q200	642070946	2
Q200	826071632	1
Q200	826072313	1
Q200	826072488	1
Q200	528071543	1
Q200	196070868	1
Q200	804070731	1
Q200	826072505	1
Q200	703070367	1
Q200	703070559	1
Q200	826070045	1
Q200	68071394	1
Q200	76070771	1
Q200	170071626	1
Q200	218070428	1
Q200	604070854	1
Q200	76070328	1
Q200	68070994	1
Q200	170072675	1
Q200	862071074	1
Q200	68071357	1
Q200	862071131	1
Q200	76070540	1
Q200	68070916	1
Q200	68070497	1
Q200	68071089	1
Q200	170074168	1
Q200	218070472	1
Q200	32070520	1
Q200	170076843	3
Q200	76070044	1
Q200	68071696	1
Q200	604070727	1
Q200	32070936	1
Q200	68070652	1
Q200	68071438	1
Q200	604070483	1
Q200	76071392	1
Q200	68071796	1
Q200	170071547	1
Q200	170077238	1
Q200	68071724	1
Q200	604070681	1
Q200	76070256	1
Q200	170075700	1
Q200	170075529	1
Q200	68070360	1
Q200	170075524	1
Q200	604071011	1
Q200	68071414	1
Q200	152070844	1
Q200	788071144	1
Q200	434070260	1
Q200	716070046	1
Q200	434070742	1
Q200	434070124	3
Q200	231071213	1
Q200	788070308	1
Q200	566070595	1
Q200	504070422	1
Q200	716070136	1
Q200	434070485	1
Q200	504070250	1
Q200	404070061	1
Q200	434070999	1
Q200	788070556	1
Q200	404070775	1
Q200	504070871	1
Q200	504070221	1
Q200	504070325	1
Q200	566070928	1
Q200	818071003	1
Q200	818071125	1
Q200	716070466	1
Q200	231070189	1
Q200	788070383	1
Q200	404071046	1
Q200	404070608	1
Q200	788071160	1
Q200	716070692	1
Q200	231070970	1
Q200	788071039	1
Q200	231070257	1
Q200	504070259	1
Q200	434070056	1
Q200	434070439	1
Q200	566070801	1
Q200	788070405	1
Q200	566070959	1
Q200	716070536	1
Q200	404070663	1
Q200	484071448	1
Q200	484070376	1
Q200	124071165	1
Q200	558070558	1
Q200	840071494	1
Q200	320070752	1
Q200	558070005	1
Q200	484071174	1
Q200	630070989	1
Q200	484071255	1
Q200	124071848	1
Q200	320071024	1
Q200	840073398	3
Q200	124071403	1
Q200	840071654	1
Q200	558070537	1
Q200	630071087	1
Q200	558071108	1
Q200	558071054	1
Q200	840072419	1
Q200	558070996	3
Q200	124074593	1
Q200	124070527	1
Q200	558070627	1
Q200	124076067	1
Q200	320070164	1
Q200	558071014	1
Q200	484071231	1
Q200	320071181	1
Q200	558071153	1
Q200	124072474	1
Q200	124072140	1
Q200	630070871	1
Q200	558070906	1
Q200	124071464	1
Q200	558070895	1
Q200	124073609	1
Q200	558071035	1
Q200	124073640	1
Q200	840072054	1
Q200	36070886	1
Q200	554070501	1
Q200	554070452	1
Q200	36070853	1
Q200	554070555	1
Q200	36071455	3
Q200	554070861	1
Q200	36070409	1
Q200	36070923	1
Q200	554070083	1
Q200	36071489	1
Q200	554071042	1
Q200	554070578	1
Q200	554070876	1
Q200	554070249	1
Q200	554070030	1
Q200	554070334	1
Q200	554070895	1
Q200	554070633	1
Q200	36071720	1
Q200	36070204	1
Q200	36071374	1
Q200	36071377	1
Q200	36070463	1
Q200	554070073	1
Q200	36071022	1
Q200	36071781	1
Q200	36071799	1
Q200	36071797	1
Q200	554070036	1
Q201	360070665	5
Q201	762070815	5
Q201	344070386	5
Q201	344071521	5
Q201	360072982	5
Q201	50070350	5
Q201	344070274	5
Q201	400070043	5
Q201	608070162	5
Q201	702070662	5
Q201	702070851	5
Q201	398070810	5
Q201	158071154	5
Q201	344071873	5
Q201	496070290	5
Q201	360071346	5
Q201	392070004	4
Q201	608070820	5
Q201	156070940	5
Q201	422070937	5
Q201	392071289	5
Q201	158071008	5
Q201	792070772	5
Q201	398070092	5
Q201	417070022	5
Q201	360070620	1
Q201	764071175	5
Q201	104070746	1
Q201	792071937	5
Q201	360072132	1
Q201	792070404	5
Q201	360072082	4
Q201	104071144	5
Q201	50071096	5
Q201	156072650	4
Q201	104070388	4
Q201	158070786	5
Q201	156072801	5
Q201	608070349	5
Q201	462070395	5
Q201	909070407	5
Q201	51070271	5
Q201	276070749	5
Q201	804070939	5
Q201	826070705	5
Q201	196070157	5
Q201	196070012	5
Q201	688071066	5
Q201	300070978	5
Q201	300071005	4
Q201	528070686	4
Q201	643070678	5
Q201	826071549	5
Q201	826071068	5
Q201	276071486	5
Q201	688070036	5
Q201	826071047	5
Q201	20070334	5
Q201	826072344	5
Q201	826070214	5
Q201	643071615	4
Q201	51070183	5
Q201	528070642	4
Q201	642070005	5
Q201	826070415	5
Q201	300070753	4
Q201	643071329	5
Q201	300071071	5
Q201	203071144	5
Q201	826070742	5
Q201	51070785	5
Q201	826070958	5
Q201	642071244	5
Q201	688070576	5
Q201	826071361	5
Q201	643071520	5
Q201	300070760	1
Q201	703070205	4
Q201	826070421	5
Q201	909070176	5
Q201	604070392	5
Q201	68071172	5
Q201	68070724	5
Q201	76070864	5
Q201	152070791	5
Q201	76070318	5
Q201	68070581	4
Q201	170074331	5
Q201	862071001	5
Q201	32070370	5
Q201	218070961	5
Q201	604070911	5
Q201	68071861	4
Q201	218070996	5
Q201	68071995	5
Q201	862070728	5
Q201	32070340	5
Q201	76071248	5
Q201	218070128	5
Q201	68071606	5
Q201	68071696	1
Q201	76070907	5
Q201	76070388	2
Q201	152070921	5
Q201	604070597	5
Q201	218070853	5
Q201	604071291	5
Q201	68070391	5
Q201	76070188	1
Q201	32070937	5
Q201	68070117	5
Q201	76070256	1
Q201	218070082	5
Q201	68070308	5
Q201	68070806	5
Q201	68070245	5
Q201	170075521	5
Q201	604071082	5
Q201	68070861	5
Q201	862070909	5
Q201	566070244	5
Q201	434070992	5
Q201	716070484	5
Q201	716070233	5
Q201	404070901	5
Q201	404070878	5
Q201	566070595	5
Q201	404070053	5
Q201	504070722	5
Q201	788071128	5
Q201	788070418	4
Q201	434070576	1
Q201	434070470	5
Q201	434070762	5
Q201	818070384	4
Q201	566071170	4
Q201	566070659	4
Q201	404070723	5
Q201	504070045	5
Q201	404070363	5
Q201	818070849	5
Q201	788070367	5
Q201	566070205	5
Q201	818070057	5
Q201	788070312	5
Q201	788070589	5
Q201	818070283	5
Q201	231070545	5
Q201	404070574	5
Q201	818070860	5
Q201	434070101	5
Q201	716070439	5
Q201	231070257	5
Q201	434070100	5
Q201	434070056	4
Q201	716070998	5
Q201	404071215	5
Q201	566070181	1
Q201	566070673	5
Q201	716070562	1
Q201	840071798	5
Q201	124074807	5
Q201	124074816	5
Q201	124071470	5
Q201	840072995	5
Q201	484070824	5
Q201	320070603	2
Q201	484070466	5
Q201	630070788	4
Q201	124075101	5
Q201	840073207	1
Q201	320070471	4
Q201	320070937	5
Q201	840073388	4
Q201	320070995	5
Q201	558070389	5
Q201	558070611	5
Q201	558070095	5
Q201	630071078	5
Q201	630070064	5
Q201	124071473	4
Q201	124075202	5
Q201	558070938	5
Q201	124075033	4
Q201	124073679	5
Q201	484071735	5
Q201	558070456	5
Q201	320070442	5
Q201	124075435	5
Q201	558071124	5
Q201	124075318	5
Q201	840073030	5
Q201	124070938	5
Q201	124070803	5
Q201	124073543	5
Q201	484070120	1
Q201	558070861	5
Q201	558070265	4
Q201	558071100	5
Q201	484071258	5
Q201	36071770	1
Q201	36070424	4
Q201	36070365	5
Q201	554070191	5
Q201	36070439	5
Q201	554070861	5
Q201	554070083	5
Q201	36070923	5
Q201	36071455	5
Q201	554070550	5
Q201	36070148	5
Q201	36070231	5
Q201	36071516	5
Q201	554070378	5
Q201	554070742	1
Q201	554070619	5
Q201	554070633	5
Q201	36070585	5
Q201	36071720	5
Q201	554070407	4
Q201	554070165	5
Q201	554070650	4
Q201	554070060	5
Q201	36070626	1
Q201	36070204	5
Q201	36071557	5
Q201	36071128	1
Q201	554070512	4
Q201	36070522	5
Q201	36071441	5
Q235	344071515	4
Q235	156072219	4
Q235	344070963	4
Q235	422070469	4
Q235	368070799	4
Q235	400070955	1
Q235	364071375	4
Q235	368070266	4
Q235	368070261	4
Q235	702070157	4
Q235	104070646	2
Q235	344070822	4
Q235	702071510	1
Q235	156071911	1
Q235	762070129	4
Q235	50070080	4
Q235	704070076	4
Q235	608070659	4
Q235	360072900	4
Q235	156071533	4
Q235	586071538	4
Q235	764070485	4
Q235	458070060	4
Q235	586070896	4
Q235	400070453	4
Q235	586071617	1
Q235	586071529	4
Q235	764070863	4
Q235	608070972	4
Q235	360072137	4
Q235	392070413	4
Q235	156071809	4
Q235	496071019	4
Q235	158070774	4
Q235	368070847	4
Q235	462070055	4
Q235	104071106	4
Q235	360073061	4
Q235	360072478	4
Q235	156070900	4
Q235	642070558	4
Q235	51070954	2
Q235	300071088	4
Q235	276070192	4
Q235	804070939	4
Q235	196070423	4
Q235	300071062	4
Q235	203070549	4
Q235	300070652	4
Q235	196070157	4
Q235	528071729	4
Q235	826072127	4
Q235	528070780	4
Q235	528071566	4
Q235	688070512	4
Q235	528070728	4
Q235	826071347	4
Q235	528070706	4
Q235	688070807	4
Q235	909070225	4
Q235	643071615	4
Q235	642070917	4
Q235	528071293	4
Q235	804070935	4
Q235	909070233	4
Q235	196070168	4
Q235	642071044	4
Q235	196070007	4
Q235	300071078	4
Q235	804070184	4
Q235	20070970	4
Q235	826070952	4
Q235	196070668	4
Q235	300071169	4
Q235	276070162	4
Q235	51071171	4
Q235	203071047	4
Q235	528070024	4
Q235	51071198	4
Q235	826070004	4
Q235	68070198	4
Q235	32070495	4
Q235	68070766	4
Q235	862070110	2
Q235	170076007	4
Q235	68071896	4
Q235	170079124	4
Q235	862070799	4
Q235	68070442	4
Q235	218070413	4
Q235	218070435	4
Q235	68070538	4
Q235	32070574	4
Q235	218070961	2
Q235	604071310	4
Q235	152070809	4
Q235	218070403	4
Q235	68071606	1
Q235	76071390	1
Q235	68070608	4
Q235	604070677	4
Q235	152070639	2
Q235	32070993	4
Q235	76071070	1
Q235	218070107	4
Q235	218070629	2
Q235	218070556	2
Q235	76071368	4
Q235	218070602	4
Q235	218070842	2
Q235	68070202	1
Q235	170075700	4
Q235	604070681	4
Q235	218070031	4
Q235	862070540	4
Q235	604070600	4
Q235	152070862	4
Q235	68070921	4
Q235	604071082	4
Q235	68070861	2
Q235	504071066	4
Q235	231071152	4
Q235	818070784	4
Q235	716070081	4
Q235	434070971	4
Q235	566070464	2
Q235	504070722	4
Q235	788070179	4
Q235	788071094	4
Q235	504070161	4
Q235	231070016	2
Q235	504070250	2
Q235	434070074	4
Q235	434070427	4
Q235	434070014	4
Q235	504071150	4
Q235	404071226	4
Q235	788071150	4
Q235	788070411	4
Q235	434070870	4
Q235	566070450	2
Q235	716070573	4
Q235	404070822	4
Q235	566070680	4
Q235	434070896	4
Q235	231070504	4
Q235	566070641	4
Q235	231070927	4
Q235	231070828	4
Q235	716070330	4
Q235	818070789	4
Q235	434070511	4
Q235	818070806	4
Q235	434070692	4
Q235	231070736	4
Q235	404071215	4
Q235	788070037	4
Q235	818070814	4
Q235	566071013	2
Q235	434070229	4
Q235	320071200	4
Q235	124071280	4
Q235	124070368	4
Q235	840072545	4
Q235	124071461	4
Q235	320070967	2
Q235	484071350	4
Q235	630070651	1
Q235	484071011	2
Q235	484070466	2
Q235	124070282	4
Q235	840073175	4
Q235	320070120	4
Q235	124072402	4
Q235	840072222	4
Q235	630071087	4
Q235	558070257	1
Q235	840071552	4
Q235	558071113	4
Q235	558070132	4
Q235	124072240	4
Q235	124073637	4
Q235	484071156	4
Q235	484071456	4
Q235	558071170	4
Q235	320070140	4
Q235	484070282	4
Q235	320070563	4
Q235	484070419	4
Q235	124071199	4
Q235	124073543	4
Q235	320071174	4
Q235	558070889	4
Q235	630070868	4
Q235	558070505	4
Q235	124073640	4
Q235	558070780	4
Q235	558071100	4
Q235	484071258	4
Q235	124075490	4
Q235	36070568	4
Q235	36070399	4
Q235	36071001	4
Q235	36071075	4
Q235	36070423	4
Q235	554070861	4
Q235	36070923	4
Q235	36070815	4
Q235	36070409	4
Q235	554070550	4
Q235	554070647	4
Q235	36071190	4
Q235	36070747	4
Q235	36070246	4
Q235	36071462	4
Q235	554070473	4
Q235	554070992	4
Q235	554070619	4
Q235	554070506	4
Q235	36071167	4
Q235	36071251	4
Q235	36070240	4
Q235	36071036	4
Q235	554070836	4
Q235	36070559	4
Q235	36071664	4
Q235	36071557	1
Q235	554070036	4
Q235	36071022	4
Q235	36071799	4
Q236	496070649	1
Q236	764070052	1
Q236	156072680	1
Q236	158070858	1
Q236	400071029	1
Q236	400070364	1
Q236	764070006	1
Q236	368071153	1
Q236	156072226	1
Q236	364071961	1
Q236	496070527	1
Q236	702071409	1
Q236	410070725	1
Q236	764071373	1
Q236	702070797	1
Q236	422070818	1
Q236	792072028	1
Q236	702071190	1
Q236	704070513	1
Q236	156071727	1
Q236	417070560	1
Q236	392071305	1
Q236	586071782	1
Q236	50070547	1
Q236	608070723	1
Q236	360072642	1
Q236	792070568	1
Q236	360072270	1
Q236	792071266	1
Q236	50070680	1
Q236	792071350	1
Q236	417070789	2
Q236	586071272	1
Q236	104070215	1
Q236	792072141	1
Q236	360070639	1
Q236	156071960	1
Q236	458071101	1
Q236	458070190	1
Q236	156070714	1
Q236	528071736	1
Q236	51070899	1
Q236	300070392	1
Q236	20070627	1
Q236	826070339	1
Q236	804070068	1
Q236	300071005	1
Q236	300070736	1
Q236	300070886	1
Q236	196070457	1
Q236	300070037	1
Q236	688070033	1
Q236	642071348	1
Q236	276071312	1
Q236	20070612	1
Q236	826071347	1
Q236	826071909	1
Q236	203071153	1
Q236	20070155	1
Q236	826071045	1
Q236	804070363	1
Q236	643070887	1
Q236	688070886	1
Q236	804070358	1
Q236	196070434	1
Q236	688070331	1
Q236	196070139	1
Q236	300071078	1
Q236	196070382	1
Q236	300070759	1
Q236	528071302	1
Q236	643071285	1
Q236	51070691	1
Q236	196070228	1
Q236	196070980	1
Q236	643071306	1
Q236	196070090	1
Q236	703070834	1
Q236	703070414	1
Q236	826072485	1
Q236	218070003	1
Q236	604071344	1
Q236	68070644	1
Q236	76070679	1
Q236	604070285	1
Q236	862070953	1
Q236	170070734	1
Q236	68071222	1
Q236	68071836	1
Q236	862070395	1
Q236	68070490	1
Q236	76071391	1
Q236	604070670	1
Q236	862070371	1
Q236	862070015	1
Q236	32070493	1
Q236	76070397	1
Q236	218071162	1
Q236	862070096	1
Q236	170071279	1
Q236	218070818	1
Q236	862070531	1
Q236	604070716	1
Q236	604070735	1
Q236	604071381	1
Q236	218070216	1
Q236	76071691	1
Q236	604070601	2
Q236	170075984	1
Q236	68071531	1
Q236	76070256	1
Q236	604070889	1
Q236	32070965	1
Q236	170075700	1
Q236	68071724	1
Q236	170074376	1
Q236	604071142	1
Q236	604070712	1
Q236	76071779	1
Q236	170075357	1
Q236	504070418	1
Q236	434070829	1
Q236	404070162	1
Q236	404071248	1
Q236	716070146	1
Q236	566070003	1
Q236	818070649	1
Q236	818070848	1
Q236	404071014	1
Q236	231070962	1
Q236	434070014	1
Q236	434070558	1
Q236	434070762	1
Q236	434070539	1
Q236	818070625	1
Q236	716070038	1
Q236	788070249	1
Q236	716070203	1
Q236	404071226	1
Q236	716070062	1
Q236	566070728	2
Q236	404070764	1
Q236	818070585	1
Q236	404071110	1
Q236	566070054	1
Q236	231070711	1
Q236	566071062	1
Q236	231070299	1
Q236	231070406	1
Q236	231070404	1
Q236	504070259	1
Q236	434070466	1
Q236	716071212	1
Q236	788070684	1
Q236	434070303	1
Q236	231070603	1
Q236	716070981	1
Q236	404070274	2
Q236	231071060	1
Q236	716070467	1
Q236	840071053	1
Q236	558070244	1
Q236	124074353	1
Q236	840072198	1
Q236	124072520	1
Q236	484070006	1
Q236	484070732	1
Q236	124075104	1
Q236	630070989	1
Q236	558070085	1
Q236	630070968	1
Q236	558070031	1
Q236	124073504	1
Q236	840072309	1
Q236	124071368	1
Q236	558070192	1
Q236	840072723	1
Q236	630070403	1
Q236	558070537	1
Q236	558070128	1
Q236	124071866	1
Q236	484070552	1
Q236	124074234	1
Q236	630071223	1
Q236	124070524	1
Q236	558071156	1
Q236	558070797	1
Q236	484070504	1
Q236	320070124	1
Q236	558070946	2
Q236	558070906	1
Q236	320070300	1
Q236	320070309	1
Q236	124073221	1
Q236	124071688	1
Q236	124073465	1
Q236	558070784	1
Q236	558070959	1
Q236	558070265	1
Q236	124073609	1
Q236	36070614	1
Q236	36070966	1
Q236	36070332	1
Q236	36070957	1
Q236	554070978	1
Q236	554070133	2
Q236	36070409	1
Q236	554070550	1
Q236	36070815	1
Q236	36070923	1
Q236	36071303	2
Q236	36071190	1
Q236	554070122	2
Q236	36071533	1
Q236	36070234	1
Q236	554070959	1
Q236	554070432	1
Q236	554070913	1
Q236	36071183	2
Q236	554070294	1
Q236	36070868	1
Q236	36071377	1
Q236	36071130	1
Q236	36070626	1
Q236	36070651	1
Q236	36071799	1
Q236	554070036	1
Q236	36070870	1
Q236	36071441	1
Q236	36071623	1
Q237	156072007	4
Q237	458070765	4
Q237	410070541	4
Q237	410070771	4
Q237	702070961	4
Q237	50070743	4
Q237	446070346	4
Q237	368070639	4
Q237	702071612	4
Q237	400070502	4
Q237	496070466	4
Q237	608070285	4
Q237	364071600	4
Q237	410070879	1
Q237	410071008	4
Q237	344070790	4
Q237	446070269	4
Q237	364071231	4
Q237	400070637	4
Q237	368071033	4
Q237	586071472	4
Q237	417070137	4
Q237	364071589	4
Q237	586071159	4
Q237	364071993	4
Q237	764070692	4
Q237	764070710	4
Q237	156070829	2
Q237	368070395	4
Q237	586071861	2
Q237	156070247	4
Q237	586070767	4
Q237	704070488	4
Q237	704071120	4
Q237	104070548	4
Q237	360070223	4
Q237	50070757	4
Q237	764070941	4
Q237	458070286	4
Q237	360072853	4
Q237	688070015	4
Q237	643071466	4
Q237	826071982	4
Q237	196070270	4
Q237	276071292	4
Q237	276071318	4
Q237	196070423	4
Q237	20070487	4
Q237	300070160	4
Q237	300070886	2
Q237	528071729	4
Q237	276070444	4
Q237	826071698	4
Q237	688071015	4
Q237	51070223	4
Q237	203070734	4
Q237	826071169	4
Q237	203071023	4
Q237	826071416	4
Q237	909070090	4
Q237	528070568	4
Q237	51070331	4
Q237	642070009	4
Q237	528071232	4
Q237	642070242	2
Q237	196070092	4
Q237	196070173	4
Q237	642070751	2
Q237	196070139	4
Q237	703071091	4
Q237	642070928	4
Q237	642071244	4
Q237	196070255	4
Q237	703070955	4
Q237	688070214	4
Q237	276071246	4
Q237	826071525	4
Q237	688070607	4
Q237	703070143	4
Q237	909070176	4
Q237	68070171	4
Q237	68070314	4
Q237	68070722	4
Q237	76070102	4
Q237	218070583	2
Q237	862070237	4
Q237	68071160	4
Q237	218070352	4
Q237	604070319	4
Q237	32070073	4
Q237	170078896	4
Q237	862070787	4
Q237	76070683	4
Q237	170070210	4
Q237	604071253	4
Q237	32070193	4
Q237	218071162	4
Q237	152070308	4
Q237	76070044	4
Q237	68070631	4
Q237	170076289	4
Q237	32070953	4
Q237	218070034	4
Q237	170070426	4
Q237	76071566	4
Q237	218070599	4
Q237	218070159	4
Q237	218070602	4
Q237	76071384	4
Q237	218070661	4
Q237	604070732	4
Q237	604070681	4
Q237	76070252	4
Q237	68070202	4
Q237	68071684	4
Q237	170075524	4
Q237	604071105	4
Q237	152070853	4
Q237	32070930	4
Q237	604070647	4
Q237	566070872	4
Q237	404070863	4
Q237	404070303	4
Q237	716071178	4
Q237	566070747	4
Q237	404071014	4
Q237	788071126	4
Q237	504070721	4
Q237	566070504	4
Q237	504070632	4
Q237	434070761	4
Q237	434070091	4
Q237	434070762	4
Q237	434070633	4
Q237	434071115	4
Q237	788070378	4
Q237	404070790	4
Q237	716070694	4
Q237	788071060	4
Q237	716070036	4
Q237	566070205	4
Q237	566070579	4
Q237	566070920	4
Q237	566070678	4
Q237	404071110	4
Q237	231070927	4
Q237	504070754	4
Q237	231071087	4
Q237	716070875	1
Q237	788070589	4
Q237	434070790	4
Q237	434070079	4
Q237	434071072	4
Q237	231070613	4
Q237	788070975	4
Q237	716071213	2
Q237	716070562	4
Q237	231070747	4
Q237	404070829	4
Q237	716070806	4
Q237	484070249	4
Q237	630070487	4
Q237	630070296	4
Q237	840071798	2
Q237	320070234	4
Q237	320070013	4
Q237	558070005	4
Q237	484070977	2
Q237	630070989	2
Q237	320070752	2
Q237	484071076	4
Q237	840072812	2
Q237	124073530	4
Q237	840072814	4
Q237	124074318	2
Q237	124074809	2
Q237	630070377	1
Q237	558070128	4
Q237	558070451	4
Q237	840073006	4
Q237	484071389	4
Q237	840073292	4
Q237	558070938	4
Q237	124075004	2
Q237	840071862	4
Q237	484070521	4
Q237	558070499	4
Q237	320070442	4
Q237	558070500	2
Q237	484071231	2
Q237	124073091	4
Q237	558070905	4
Q237	320070873	4
Q237	840073105	4
Q237	124071947	1
Q237	124075490	2
Q237	484070575	1
Q237	840072054	2
Q237	124075339	4
Q237	558070861	4
Q237	36070442	4
Q237	554070999	4
Q237	554070979	2
Q237	554070292	4
Q237	36071241	4
Q237	554070861	4
Q237	36070409	4
Q237	36070923	4
Q237	36070815	4
Q237	554070550	4
Q237	554070170	4
Q237	36071426	4
Q237	36070308	4
Q237	554070199	4
Q237	554070176	4
Q237	554070432	4
Q237	36070585	2
Q237	554070913	4
Q237	36071727	4
Q237	554070992	4
Q237	36071579	2
Q237	36070240	4
Q237	36070626	4
Q237	36070204	4
Q237	36070651	4
Q237	36071441	4
Q237	36071623	4
Q237	36070870	4
Q237	36071128	4
Q237	554070017	4
