QUESTION_ID	PARTICIPANT_ID	SCORE
Q199	604070855	2
Q199	68070898	2
Q199	604070310	3
Q199	218070784	4
Q199	76071598	4
Q199	76070004	4
Q199	68071836	4
Q199	152070547	4
Q199	76070802	2
Q199	32070216	2
Q199	68071057	1
Q199	68070470	1
Q199	68071675	1
Q199	32070895	3
Q199	170072572	3
Q199	604071125	3
Q199	152070198	3
Q199	32070522	3
Q199	218070696	3
Q199	170074249	2
Q199	218071068	3
Q199	604070716	3
Q199	218070541	3
Q199	170071547	3
Q199	68071680	3
Q199	170074363	3
Q199	170074454	3
Q199	604071100	3
Q199	68070090	1
Q199	76070764	1
Q199	68070641	2
Q199	170076402	2
Q199	68071684	2
Q199	76071380	3
Q199	862070909	3
Q199	604070594	3
Q199	68070315	3
Q199	152070853	4
Q199	788071162	3
Q199	566070623	3
Q199	434070165	3
Q199	434070085	3
Q199	788070276	2
Q199	504070463	4
Q199	818070444	4
Q199	504070354	3
Q199	504070196	3
Q199	788070123	3
Q199	818070104	2
Q199	818070631	2
Q199	504070379	2
Q199	231070918	2
Q199	434070576	1
Q199	788070249	3
Q199	566071170	3
Q199	504071086	3
Q199	716070695	3
Q199	788070378	3
Q199	818071014	3
Q199	716070942	3
Q199	231070315	2
Q199	788070982	2
Q199	231070575	2
Q199	788071045	4
Q199	231070291	3
Q199	231070545	4
Q199	404070950	3
Q199	231070424	4
Q199	434070303	1
Q199	504070259	2
Q199	818070791	2
Q199	716070560	1
Q199	434070021	2
Q199	716070543	3
Q199	566070423	3
Q199	566071013	3
Q199	231070882	3
Q199	231070208	3
Q199	320070234	3
Q199	124070368	2
Q199	840071094	2
Q199	484070573	3
Q199	124071257	2
Q199	484070427	4
Q199	484071422	4
Q199	484070309	4
Q199	484071675	4
Q199	484071450	4
Q199	840072460	2
Q199	124072633	2
Q199	124073127	2
Q199	630071184	2
Q199	320070066	2
Q199	484070685	3
Q199	630071087	3
Q199	630070064	3
Q199	558070243	3
Q199	484070675	3
Q199	484070552	3
Q199	124074407	2
Q199	484071469	3
Q199	124073542	2
Q199	484071565	3
Q199	124073621	4
Q199	124075435	4
Q199	484070826	3
Q199	484070282	3
Q199	558071014	3
Q199	124075968	2
Q199	558070238	2
Q199	124070803	3
Q199	124073164	1
Q199	124072740	2
Q199	558070960	3
Q199	124071764	3
Q199	558070780	3
Q199	558070937	3
Q199	484070120	3
Q199	554070692	2
Q199	554070309	3
Q199	554070191	2
Q199	36071460	3
Q199	554070632	3
Q199	36070815	3
Q199	554070133	3
Q199	36070409	3
Q199	554070861	4
Q199	36070923	3
Q199	36070224	2
Q199	36070222	1
Q199	36071536	2
Q199	36071190	2
Q199	36070714	2
Q199	554070992	3
Q199	554070619	3
Q199	554070959	3
Q199	36071727	3
Q199	36071701	3
Q199	36070721	3
Q199	36071579	3
Q199	36070204	3
Q199	36070463	3
Q199	36071088	3
Q199	36071281	2
Q199	36071165	1
Q199	36071781	2
Q199	36070870	1
Q199	36071623	2
Q200	344071444	2
Q200	792070188	2
Q200	158070172	2
Q200	156071123	3
Q200	764070167	2
Q200	792071329	3
Q200	446070584	2
Q200	392071347	3
Q200	156070766	3
Q200	496071397	3
Q200	364071697	1
Q200	158070026	2
Q200	702070518	2
Q200	704070266	1
Q200	156070994	2
Q200	458070697	1
Q200	496070705	2
Q200	446070157	2
Q200	368070093	2
Q200	458070590	1
Q200	417070796	3
Q200	392071240	3
Q200	398070900	3
Q200	462070327	3
Q200	364071993	3
Q200	360072006	3
Q200	608070917	3
Q200	792071740	3
Q200	360071416	2
Q200	360070809	3
Q200	368071170	2
Q200	104071010	1
Q200	360070271	3
Q200	762070251	2
Q200	156070732	3
Q200	462070507	3
Q200	156071771	3
Q200	764071057	3
Q200	50070708	3
Q200	586071435	3
Q200	51070601	2
Q200	51070715	2
Q200	276070646	1
Q200	643070561	2
Q200	196070042	2
Q200	300070973	3
Q200	703070965	3
Q200	642070591	2
Q200	300070790	3
Q200	642071224	3
Q200	300070383	2
Q200	20070647	1
Q200	703070725	1
Q200	642070132	2
Q200	826071698	2
Q200	688070280	2
Q200	300070013	2
Q200	826071891	2
Q200	804071227	2
Q200	203070482	2
Q200	688070347	3
Q200	528071032	2
Q200	688070615	3
Q200	203070516	3
Q200	643070897	2
Q200	51071216	3
Q200	642070393	3
Q200	643070626	3
Q200	196070168	2
Q200	642070946	3
Q200	826071632	2
Q200	826072313	2
Q200	826072488	2
Q200	528071543	1
Q200	196070868	1
Q200	804070731	3
Q200	826072505	2
Q200	703070367	3
Q200	703070559	3
Q200	826070045	3
Q200	68071394	1
Q200	76070771	2
Q200	170071626	1
Q200	218070428	2
Q200	604070854	1
Q200	76070328	3
Q200	68070994	3
Q200	170072675	3
Q200	862071074	1
Q200	68071357	3
Q200	862071131	2
Q200	76070540	2
Q200	68070916	2
Q200	68070497	2
Q200	68071089	2
Q200	170074168	3
Q200	218070472	1
Q200	32070520	3
Q200	170076843	3
Q200	76070044	3
Q200	68071696	3
Q200	604070727	3
Q200	32070936	2
Q200	68070652	3
Q200	68071438	3
Q200	604070483	3
Q200	76071392	3
Q200	68071796	3
Q200	170071547	2
Q200	170077238	3
Q200	68071724	1
Q200	604070681	2
Q200	76070256	1
Q200	170075700	2
Q200	170075529	2
Q200	68070360	3
Q200	170075524	3
Q200	604071011	3
Q200	68071414	3
Q200	152070844	3
Q200	788071144	1
Q200	434070260	2
Q200	716070046	2
Q200	434070742	2
Q200	434070124	2
Q200	231071213	3
Q200	788070308	3
Q200	566070595	3
Q200	504070422	3
Q200	716070136	3
Q200	434070485	2
Q200	504070250	1
Q200	404070061	1
Q200	434070999	2
Q200	788070556	2
Q200	404070775	3
Q200	504070871	1
Q200	504070221	2
Q200	504070325	2
Q200	566070928	3
Q200	818071003	3
Q200	818071125	3
Q200	716070466	3
Q200	231070189	2
Q200	788070383	3
Q200	404071046	3
Q200	404070608	3
Q200	788071160	3
Q200	716070692	3
Q200	231070970	3
Q200	788071039	2
Q200	231070257	2
Q200	504070259	2
Q200	434070056	1
Q200	434070439	2
Q200	566070801	3
Q200	788070405	3
Q200	566070959	3
Q200	716070536	3
Q200	404070663	3
Q200	484071448	2
Q200	484070376	2
Q200	124071165	2
Q200	558070558	2
Q200	840071494	2
Q200	320070752	3
Q200	558070005	3
Q200	484071174	3
Q200	630070989	3
Q200	484071255	3
Q200	124071848	2
Q200	320071024	2
Q200	840073398	2
Q200	124071403	2
Q200	840071654	1
Q200	558070537	3
Q200	630071087	2
Q200	558071108	3
Q200	558071054	3
Q200	840072419	2
Q200	558070996	3
Q200	124074593	3
Q200	124070527	3
Q200	558070627	2
Q200	124076067	2
Q200	320070164	3
Q200	558071014	2
Q200	484071231	3
Q200	320071181	3
Q200	558071153	3
Q200	124072474	2
Q200	124072140	1
Q200	630070871	1
Q200	558070906	1
Q200	124071464	2
Q200	558070895	3
Q200	124073609	3
Q200	558071035	2
Q200	124073640	2
Q200	840072054	3
Q200	36070886	2
Q200	554070501	1
Q200	554070452	1
Q200	36070853	2
Q200	554070555	2
Q200	36071455	2
Q200	554070861	2
Q200	36070409	3
Q200	36070923	2
Q200	554070083	2
Q200	36071489	2
Q200	554071042	2
Q200	554070578	1
Q200	554070876	2
Q200	554070249	2
Q200	554070030	2
Q200	554070334	3
Q200	554070895	2
Q200	554070633	2
Q200	36071720	2
Q200	36070204	3
Q200	36071374	3
Q200	36071377	3
Q200	36070463	3
Q200	554070073	3
Q200	36071022	1
Q200	36071781	1
Q200	36071799	3
Q200	36071797	3
Q200	554070036	3
Q201	360070665	4
Q201	762070815	4
Q201	344070386	4
Q201	344071521	2
Q201	360072982	3
Q201	50070350	5
Q201	344070274	4
Q201	400070043	4
Q201	608070162	4
Q201	702070662	4
Q201	702070851	4
Q201	398070810	4
Q201	158071154	4
Q201	344071873	4
Q201	496070290	5
Q201	360071346	4
Q201	392070004	4
Q201	608070820	4
Q201	156070940	4
Q201	422070937	4
Q201	392071289	4
Q201	158071008	4
Q201	792070772	4
Q201	398070092	4
Q201	417070022	4
Q201	360070620	4
Q201	764071175	4
Q201	104070746	4
Q201	792071937	4
Q201	360072132	4
Q201	792070404	4
Q201	360072082	4
Q201	104071144	4
Q201	50071096	4
Q201	156072650	3
Q201	104070388	5
Q201	158070786	4
Q201	156072801	4
Q201	608070349	4
Q201	462070395	4
Q201	909070407	4
Q201	51070271	4
Q201	276070749	4
Q201	804070939	3
Q201	826070705	2
Q201	196070157	4
Q201	196070012	4
Q201	688071066	4
Q201	300070978	4
Q201	300071005	4
Q201	528070686	4
Q201	643070678	4
Q201	826071549	4
Q201	826071068	4
Q201	276071486	5
Q201	688070036	4
Q201	826071047	4
Q201	20070334	4
Q201	826072344	4
Q201	826070214	4
Q201	643071615	2
Q201	51070183	4
Q201	528070642	4
Q201	642070005	4
Q201	826070415	4
Q201	300070753	4
Q201	643071329	5
Q201	300071071	4
Q201	203071144	4
Q201	826070742	4
Q201	51070785	4
Q201	826070958	3
Q201	642071244	4
Q201	688070576	3
Q201	826071361	4
Q201	643071520	4
Q201	300070760	4
Q201	703070205	4
Q201	826070421	4
Q201	909070176	4
Q201	604070392	4
Q201	68071172	4
Q201	68070724	4
Q201	76070864	4
Q201	152070791	4
Q201	76070318	4
Q201	68070581	4
Q201	170074331	4
Q201	862071001	4
Q201	32070370	4
Q201	218070961	4
Q201	604070911	4
Q201	68071861	4
Q201	218070996	4
Q201	68071995	4
Q201	862070728	4
Q201	32070340	4
Q201	76071248	4
Q201	218070128	4
Q201	68071606	4
Q201	68071696	4
Q201	76070907	4
Q201	76070388	4
Q201	152070921	4
Q201	604070597	4
Q201	218070853	5
Q201	604071291	5
Q201	68070391	4
Q201	76070188	4
Q201	32070937	4
Q201	68070117	4
Q201	76070256	4
Q201	218070082	4
Q201	68070308	4
Q201	68070806	4
Q201	68070245	4
Q201	170075521	4
Q201	604071082	4
Q201	68070861	4
Q201	862070909	4
Q201	566070244	4
Q201	434070992	4
Q201	716070484	4
Q201	716070233	4
Q201	404070901	4
Q201	404070878	5
Q201	566070595	5
Q201	404070053	4
Q201	504070722	4
Q201	788071128	5
Q201	788070418	4
Q201	434070576	4
Q201	434070470	4
Q201	434070762	4
Q201	818070384	4
Q201	566071170	5
Q201	566070659	4
Q201	404070723	4
Q201	504070045	4
Q201	404070363	4
Q201	818070849	4
Q201	788070367	4
Q201	566070205	4
Q201	818070057	4
Q201	788070312	4
Q201	788070589	5
Q201	818070283	5
Q201	231070545	5
Q201	404070574	5
Q201	818070860	5
Q201	434070101	4
Q201	716070439	4
Q201	231070257	4
Q201	434070100	4
Q201	434070056	4
Q201	716070998	4
Q201	404071215	4
Q201	566070181	4
Q201	566070673	4
Q201	716070562	4
Q201	840071798	4
Q201	124074807	4
Q201	124074816	4
Q201	124071470	4
Q201	840072995	4
Q201	484070824	4
Q201	320070603	4
Q201	484070466	4
Q201	630070788	4
Q201	124075101	4
Q201	840073207	4
Q201	320070471	5
Q201	320070937	5
Q201	840073388	4
Q201	320070995	4
Q201	558070389	4
Q201	558070611	4
Q201	558070095	4
Q201	630071078	4
Q201	630070064	4
Q201	124071473	4
Q201	124075202	4
Q201	558070938	4
Q201	124075033	4
Q201	124073679	4
Q201	484071735	4
Q201	558070456	4
Q201	320070442	4
Q201	124075435	4
Q201	558071124	5
Q201	124075318	4
Q201	840073030	4
Q201	124070938	3
Q201	124070803	4
Q201	124073543	4
Q201	484070120	4
Q201	558070861	5
Q201	558070265	5
Q201	558071100	5
Q201	484071258	4
Q201	36071770	4
Q201	36070424	4
Q201	36070365	3
Q201	554070191	4
Q201	36070439	4
Q201	554070861	4
Q201	554070083	4
Q201	36070923	4
Q201	36071455	4
Q201	554070550	4
Q201	36070148	4
Q201	36070231	4
Q201	36071516	4
Q201	554070378	4
Q201	554070742	4
Q201	554070619	4
Q201	554070633	4
Q201	36070585	4
Q201	36071720	4
Q201	554070407	4
Q201	554070165	4
Q201	554070650	4
Q201	554070060	4
Q201	36070626	4
Q201	36070204	4
Q201	36071557	4
Q201	36071128	4
Q201	554070512	4
Q201	36070522	4
Q201	36071441	4
Q235	344071515	4
Q235	156072219	4
Q235	344070963	4
Q235	422070469	4
Q235	368070799	4
Q235	400070955	3
Q235	364071375	1
Q235	368070266	2
Q235	368070261	2
Q235	702070157	1
Q235	104070646	4
Q235	344070822	4
Q235	702071510	4
Q235	156071911	4
Q235	762070129	4
Q235	50070080	2
Q235	704070076	2
Q235	608070659	2
Q235	360072900	2
Q235	156071533	2
Q235	586071538	3
Q235	764070485	3
Q235	458070060	3
Q235	586070896	1
Q235	400070453	2
Q235	586071617	2
Q235	586071529	2
Q235	764070863	2
Q235	608070972	2
Q235	360072137	2
Q235	392070413	4
Q235	156071809	2
Q235	496071019	3
Q235	158070774	2
Q235	368070847	3
Q235	462070055	2
Q235	104071106	2
Q235	360073061	2
Q235	360072478	2
Q235	156070900	2
Q235	642070558	4
Q235	51070954	4
Q235	300071088	4
Q235	276070192	4
Q235	804070939	4
Q235	196070423	2
Q235	300071062	3
Q235	203070549	2
Q235	300070652	1
Q235	196070157	2
Q235	528071729	4
Q235	826072127	4
Q235	528070780	4
Q235	528071566	4
Q235	688070512	4
Q235	528070728	4
Q235	826071347	4
Q235	528070706	2
Q235	688070807	2
Q235	909070225	4
Q235	643071615	2
Q235	642070917	2
Q235	528071293	3
Q235	804070935	2
Q235	909070233	3
Q235	196070168	2
Q235	642071044	2
Q235	196070007	2
Q235	300071078	2
Q235	804070184	2
Q235	20070970	4
Q235	826070952	4
Q235	196070668	2
Q235	300071169	4
Q235	276070162	4
Q235	51071171	2
Q235	203071047	3
Q235	528070024	2
Q235	51071198	2
Q235	826070004	1
Q235	68070198	4
Q235	32070495	4
Q235	68070766	4
Q235	862070110	4
Q235	170076007	4
Q235	68071896	2
Q235	170079124	3
Q235	862070799	2
Q235	68070442	2
Q235	218070413	2
Q235	218070435	4
Q235	68070538	4
Q235	32070574	4
Q235	218070961	4
Q235	604071310	4
Q235	152070809	2
Q235	218070403	2
Q235	68071606	4
Q235	76071390	4
Q235	68070608	2
Q235	604070677	2
Q235	152070639	2
Q235	32070993	2
Q235	76071070	3
Q235	218070107	2
Q235	218070629	2
Q235	218070556	2
Q235	76071368	2
Q235	218070602	2
Q235	218070842	2
Q235	68070202	2
Q235	170075700	2
Q235	604070681	2
Q235	218070031	2
Q235	862070540	2
Q235	604070600	2
Q235	152070862	2
Q235	68070921	2
Q235	604071082	2
Q235	68070861	2
Q235	504071066	4
Q235	231071152	4
Q235	818070784	4
Q235	716070081	4
Q235	434070971	4
Q235	566070464	2
Q235	504070722	2
Q235	788070179	2
Q235	788071094	2
Q235	504070161	2
Q235	231070016	4
Q235	504070250	4
Q235	434070074	4
Q235	434070427	4
Q235	434070014	4
Q235	504071150	2
Q235	404071226	2
Q235	788071150	2
Q235	788070411	2
Q235	434070870	2
Q235	566070450	2
Q235	716070573	3
Q235	404070822	3
Q235	566070680	2
Q235	434070896	2
Q235	231070504	2
Q235	566070641	2
Q235	231070927	2
Q235	231070828	2
Q235	716070330	2
Q235	818070789	2
Q235	434070511	2
Q235	818070806	3
Q235	434070692	2
Q235	231070736	4
Q235	404071215	2
Q235	788070037	3
Q235	818070814	2
Q235	566071013	2
Q235	434070229	2
Q235	320071200	4
Q235	124071280	4
Q235	124070368	4
Q235	840072545	4
Q235	124071461	4
Q235	320070967	1
Q235	484071350	2
Q235	630070651	2
Q235	484071011	2
Q235	484070466	2
Q235	124070282	4
Q235	840073175	4
Q235	320070120	4
Q235	124072402	4
Q235	840072222	4
Q235	630071087	2
Q235	558070257	2
Q235	840071552	3
Q235	558071113	2
Q235	558070132	2
Q235	124072240	2
Q235	124073637	3
Q235	484071156	3
Q235	484071456	3
Q235	558071170	2
Q235	320070140	2
Q235	484070282	2
Q235	320070563	2
Q235	484070419	2
Q235	124071199	2
Q235	124073543	4
Q235	320071174	2
Q235	558070889	2
Q235	630070868	4
Q235	558070505	2
Q235	124073640	2
Q235	558070780	2
Q235	558071100	2
Q235	484071258	2
Q235	124075490	2
Q235	36070568	4
Q235	36070399	4
Q235	36071001	4
Q235	36071075	4
Q235	36070423	4
Q235	554070861	2
Q235	36070923	2
Q235	36070815	3
Q235	36070409	3
Q235	554070550	2
Q235	554070647	4
Q235	36071190	4
Q235	36070747	4
Q235	36070246	4
Q235	36071462	4
Q235	554070473	4
Q235	554070992	4
Q235	554070619	4
Q235	554070506	2
Q235	36071167	4
Q235	36071251	2
Q235	36070240	3
Q235	36071036	2
Q235	554070836	3
Q235	36070559	2
Q235	36071664	2
Q235	36071557	2
Q235	554070036	4
Q235	36071022	2
Q235	36071799	2
Q236	496070649	1
Q236	764070052	2
Q236	156072680	2
Q236	158070858	2
Q236	400071029	2
Q236	400070364	1
Q236	764070006	2
Q236	368071153	2
Q236	156072226	1
Q236	364071961	2
Q236	496070527	1
Q236	702071409	1
Q236	410070725	2
Q236	764071373	2
Q236	702070797	2
Q236	422070818	3
Q236	792072028	3
Q236	702071190	2
Q236	704070513	3
Q236	156071727	2
Q236	417070560	3
Q236	392071305	2
Q236	586071782	2
Q236	50070547	2
Q236	608070723	2
Q236	360072642	2
Q236	792070568	3
Q236	360072270	1
Q236	792071266	3
Q236	50070680	2
Q236	792071350	2
Q236	417070789	2
Q236	586071272	2
Q236	104070215	2
Q236	792072141	2
Q236	360070639	3
Q236	156071960	2
Q236	458071101	3
Q236	458070190	3
Q236	156070714	3
Q236	528071736	1
Q236	51070899	2
Q236	300070392	1
Q236	20070627	2
Q236	826070339	2
Q236	804070068	4
Q236	300071005	2
Q236	300070736	1
Q236	300070886	1
Q236	196070457	4
Q236	300070037	2
Q236	688070033	1
Q236	642071348	1
Q236	276071312	2
Q236	20070612	1
Q236	826071347	1
Q236	826071909	1
Q236	203071153	3
Q236	20070155	3
Q236	826071045	1
Q236	804070363	2
Q236	643070887	2
Q236	688070886	2
Q236	804070358	2
Q236	196070434	2
Q236	688070331	4
Q236	196070139	1
Q236	300071078	2
Q236	196070382	4
Q236	300070759	3
Q236	528071302	2
Q236	643071285	3
Q236	51070691	2
Q236	196070228	2
Q236	196070980	1
Q236	643071306	3
Q236	196070090	3
Q236	703070834	3
Q236	703070414	2
Q236	826072485	2
Q236	218070003	1
Q236	604071344	1
Q236	68070644	2
Q236	76070679	1
Q236	604070285	2
Q236	862070953	1
Q236	170070734	3
Q236	68071222	3
Q236	68071836	3
Q236	862070395	2
Q236	68070490	2
Q236	76071391	1
Q236	604070670	2
Q236	862070371	1
Q236	862070015	2
Q236	32070493	3
Q236	76070397	1
Q236	218071162	3
Q236	862070096	3
Q236	170071279	3
Q236	218070818	2
Q236	862070531	2
Q236	604070716	2
Q236	604070735	2
Q236	604071381	2
Q236	218070216	2
Q236	76071691	2
Q236	604070601	2
Q236	170075984	2
Q236	68071531	2
Q236	76070256	1
Q236	604070889	2
Q236	32070965	2
Q236	170075700	2
Q236	68071724	2
Q236	170074376	2
Q236	604071142	3
Q236	604070712	2
Q236	76071779	3
Q236	170075357	2
Q236	504070418	2
Q236	434070829	1
Q236	404070162	1
Q236	404071248	2
Q236	716070146	1
Q236	566070003	3
Q236	818070649	3
Q236	818070848	2
Q236	404071014	4
Q236	231070962	3
Q236	434070014	2
Q236	434070558	2
Q236	434070762	2
Q236	434070539	2
Q236	818070625	2
Q236	716070038	2
Q236	788070249	3
Q236	716070203	3
Q236	404071226	1
Q236	716070062	2
Q236	566070728	2
Q236	404070764	2
Q236	818070585	2
Q236	404071110	2
Q236	566070054	2
Q236	231070711	3
Q236	566071062	3
Q236	231070299	1
Q236	231070406	1
Q236	231070404	3
Q236	504070259	2
Q236	434070466	2
Q236	716071212	2
Q236	788070684	2
Q236	434070303	1
Q236	231070603	3
Q236	716070981	3
Q236	404070274	3
Q236	231071060	3
Q236	716070467	3
Q236	840071053	2
Q236	558070244	1
Q236	124074353	2
Q236	840072198	2
Q236	124072520	2
Q236	484070006	1
Q236	484070732	2
Q236	124075104	1
Q236	630070989	1
Q236	558070085	1
Q236	630070968	2
Q236	558070031	1
Q236	124073504	2
Q236	840072309	1
Q236	124071368	2
Q236	558070192	2
Q236	840072723	3
Q236	630070403	3
Q236	558070537	3
Q236	558070128	3
Q236	124071866	2
Q236	484070552	2
Q236	124074234	1
Q236	630071223	2
Q236	124070524	1
Q236	558071156	1
Q236	558070797	1
Q236	484070504	2
Q236	320070124	1
Q236	558070946	3
Q236	558070906	1
Q236	320070300	1
Q236	320070309	2
Q236	124073221	2
Q236	124071688	2
Q236	124073465	3
Q236	558070784	3
Q236	558070959	3
Q236	558070265	3
Q236	124073609	2
Q236	36070614	2
Q236	36070966	2
Q236	36070332	2
Q236	36070957	1
Q236	554070978	2
Q236	554070133	1
Q236	36070409	1
Q236	554070550	3
Q236	36070815	3
Q236	36070923	3
Q236	36071303	1
Q236	36071190	1
Q236	554070122	1
Q236	36071533	1
Q236	36070234	1
Q236	554070959	2
Q236	554070432	3
Q236	554070913	2
Q236	36071183	1
Q236	554070294	1
Q236	36070868	1
Q236	36071377	2
Q236	36071130	2
Q236	36070626	2
Q236	36070651	2
Q236	36071799	1
Q236	554070036	2
Q236	36070870	1
Q236	36071441	2
Q236	36071623	2
Q237	156072007	4
Q237	458070765	4
Q237	410070541	4
Q237	410070771	4
Q237	702070961	4
Q237	50070743	2
Q237	446070346	2
Q237	368070639	4
Q237	702071612	4
Q237	400070502	1
Q237	496070466	4
Q237	608070285	4
Q237	364071600	4
Q237	410070879	4
Q237	410071008	4
Q237	344070790	4
Q237	446070269	2
Q237	364071231	4
Q237	400070637	2
Q237	368071033	4
Q237	586071472	2
Q237	417070137	4
Q237	364071589	2
Q237	586071159	2
Q237	364071993	2
Q237	764070692	2
Q237	764070710	2
Q237	156070829	2
Q237	368070395	2
Q237	586071861	2
Q237	156070247	2
Q237	586070767	2
Q237	704070488	2
Q237	704071120	2
Q237	104070548	4
Q237	360070223	2
Q237	50070757	2
Q237	764070941	2
Q237	458070286	2
Q237	360072853	2
Q237	688070015	4
Q237	643071466	4
Q237	826071982	4
Q237	196070270	4
Q237	276071292	4
Q237	276071318	4
Q237	196070423	1
Q237	20070487	2
Q237	300070160	2
Q237	300070886	2
Q237	528071729	4
Q237	276070444	4
Q237	826071698	4
Q237	688071015	4
Q237	51070223	4
Q237	203070734	4
Q237	826071169	4
Q237	203071023	4
Q237	826071416	4
Q237	909070090	4
Q237	528070568	2
Q237	51070331	2
Q237	642070009	2
Q237	528071232	4
Q237	642070242	2
Q237	196070092	2
Q237	196070173	2
Q237	642070751	2
Q237	196070139	2
Q237	703071091	2
Q237	642070928	4
Q237	642071244	2
Q237	196070255	3
Q237	703070955	3
Q237	688070214	3
Q237	276071246	4
Q237	826071525	4
Q237	688070607	2
Q237	703070143	2
Q237	909070176	3
Q237	68070171	4
Q237	68070314	4
Q237	68070722	4
Q237	76070102	4
Q237	218070583	4
Q237	862070237	2
Q237	68071160	4
Q237	218070352	2
Q237	604070319	2
Q237	32070073	4
Q237	170078896	4
Q237	862070787	4
Q237	76070683	4
Q237	170070210	4
Q237	604071253	4
Q237	32070193	4
Q237	218071162	4
Q237	152070308	4
Q237	76070044	4
Q237	68070631	4
Q237	170076289	2
Q237	32070953	3
Q237	218070034	2
Q237	170070426	4
Q237	76071566	2
Q237	218070599	2
Q237	218070159	2
Q237	218070602	2
Q237	76071384	2
Q237	218070661	2
Q237	604070732	4
Q237	604070681	4
Q237	76070252	2
Q237	68070202	2
Q237	68071684	2
Q237	170075524	2
Q237	604071105	2
Q237	152070853	2
Q237	32070930	2
Q237	604070647	2
Q237	566070872	4
Q237	404070863	4
Q237	404070303	4
Q237	716071178	4
Q237	566070747	4
Q237	404071014	2
Q237	788071126	2
Q237	504070721	2
Q237	566070504	2
Q237	504070632	2
Q237	434070761	4
Q237	434070091	4
Q237	434070762	4
Q237	434070633	4
Q237	434071115	4
Q237	788070378	4
Q237	404070790	4
Q237	716070694	4
Q237	788071060	2
Q237	716070036	4
Q237	566070205	2
Q237	566070579	2
Q237	566070920	4
Q237	566070678	2
Q237	404071110	4
Q237	231070927	2
Q237	504070754	2
Q237	231071087	3
Q237	716070875	2
Q237	788070589	2
Q237	434070790	2
Q237	434070079	2
Q237	434071072	2
Q237	231070613	2
Q237	788070975	2
Q237	716071213	2
Q237	716070562	2
Q237	231070747	2
Q237	404070829	2
Q237	716070806	2
Q237	484070249	4
Q237	630070487	4
Q237	630070296	4
Q237	840071798	4
Q237	320070234	4
Q237	320070013	4
Q237	558070005	2
Q237	484070977	2
Q237	630070989	2
Q237	320070752	3
Q237	484071076	4
Q237	840072812	4
Q237	124073530	4
Q237	840072814	4
Q237	124074318	4
Q237	124074809	4
Q237	630070377	4
Q237	558070128	4
Q237	558070451	4
Q237	840073006	4
Q237	484071389	2
Q237	840073292	2
Q237	558070938	2
Q237	124075004	4
Q237	840071862	2
Q237	484070521	2
Q237	558070499	2
Q237	320070442	2
Q237	558070500	2
Q237	484071231	2
Q237	124073091	4
Q237	558070905	3
Q237	320070873	2
Q237	840073105	4
Q237	124071947	4
Q237	124075490	3
Q237	484070575	2
Q237	840072054	4
Q237	124075339	3
Q237	558070861	2
Q237	36070442	4
Q237	554070999	4
Q237	554070979	4
Q237	554070292	4
Q237	36071241	4
Q237	554070861	4
Q237	36070409	4
Q237	36070923	4
Q237	36070815	4
Q237	554070550	4
Q237	554070170	4
Q237	36071426	4
Q237	36070308	4
Q237	554070199	4
Q237	554070176	4
Q237	554070432	2
Q237	36070585	3
Q237	554070913	4
Q237	36071727	4
Q237	554070992	4
Q237	36071579	2
Q237	36070240	2
Q237	36070626	2
Q237	36070204	3
Q237	36070651	2
Q237	36071441	4
Q237	36071623	4
Q237	36070870	4
Q237	36071128	4
Q237	554070017	4
